cMD proposed code	doi.org link	Date	Journal	Sequence Acc. code	Seq. Repo.	Sequence Acquisition status	Sample metadata acquisition status	PD Cases	PD Controls	Cases/Controls longer description	Country & geography	Funding sources	Notes	BugSigDB curation
BedarfJR_2017	https://doi.org/10.1186/s13073-017-0428-y	2017-04-28	Genome Medicine (BMC)	ERP019674	ENA	Downloadable	Requested via email	31	28	"31 PD, 28 ctrl"	"Bonn, Germany"	"Key european Pharmas and institutes (Marie Curie, ERC, DZIF, EMBL, ...)"	"WangS found AUC 0.91 using biosynthetic gene clusters https://doi.org/10.1016/j.neulet.2018.12.021, phages discussed by https://doi.org/10.1038/s41598-018-29173-4"	Curated
BoktorJC_2023	https://doi.org/10.1002/mds.29300	2023-01-24	Movement Disorders	ERP138199	ENA	Downloadable	Table S10	46	67	"46 PD, 26 HC + 41 PC"	"Chicago, USA"	ASAP/MJFF		Curated
BoktorJC.2_2023	https://doi.org/10.1002/mds.29300	2023-01-24	Movement Disorders	ERP138197	ENA	Downloadable	Table S10	88	72	"88 PD, 30 HC + 42 PC"	USA	ASAP/MJFF		Curated
DuruIC_2024	https://doi.org/10.1038/s41598-024-69742-4	2024-08-14	Scientific Reports	PRJEB59350	ENA	Downloadable	Requested via email (NDA required)	68	68	"68 PD, 68 ctrls"	"Helsinki, Finland"	Novo Nordisk and Academy of Finland NNF22OC0080109	A lot of interesting analysis methods	"ADDED on the curation list: https://github.com/waldronlab/BugSigDBcuration/issues/603, and already under curation by Outreachy intern"
JoS_2022	https://doi.org/10.1038/s41531-022-00351-6	2022-07-07	Parkinson’s Disease (NPJ)	PRJNA743718	NCBI SRA	Downloadable	"Requested via email, but PD/ctrl are public"	82	74	"82 PD, 74 ctrl"	Seoul/South Korea	Korean Healthcare Technology R&D Project (HI19C0256) ; Asan institute for life sciences (2018-0622)	"It was excluded in Nishiwaki 2024 meta-analysis, see table S1 for why"	Curated
LeeEJ_2024	https://doi.org/10.21203/rs.3.rs-3742244/v1	2024-01-11	Preprint in Research Square	PRJNA1043247	NCBI BioProject	Downloadable	Requested via email	36	0	"15 body-first PD, 9 brain-first pD, 12 undetermined PD"	"Suwon, South Korea"	National Research Foundation of Korea (NRF) grants funded by the Korean government	Nice parkinson subtyping through diagnosis	preprint: bugsigdb does not accept not peer reviewed publications
MaoL_2021	https://doi.org/10.3389/fmicb.2021.728479	2021-09-27	Frontiers in Microbiology	PRJNA588035	NCBI SRA	Downloadable	Requested via email	39	39	"39 PD, 39 ctrl"	"Xiangyang, China"	NA		Curated
NishiwakiH_2024	https://doi.org/10.1038/s41531-024-00724-z	2024-05-21	Parkinson’s Disease (NPJ)	DRA016410	SRA	Downloadable	Author shared via email	94	73	"94 PD, 73 ctrl"	"Nagoya, Japan"	"Japan Society for the Promotion of Science (JP22K17343 to H.N., JP23K06412 to M.I., JP22K15394 to T.H., JP23H02794 to K.O.); the Ministry of Health, Labour and Welfare of Japan (23FC1014 to K.O.); the Japan Agency for Medical Research and Development (JP22ek0109488 to K.O.), and the National Center of Neurology and Psychiatry (5-6 to K.O.)."	"Did meta-analysis on 9 data sets (10 - Jo 2022), see table S1"	"ADDED on the curation list: https://github.com/waldronlab/BugSigDBcuration/issues/605, and already under curation by Outreachy intern"
QianY_2024	https://dx.doi.org/10.2139/ssrn.4871254	2024-06-21	Preprint in SSRN (Lancet)	Upon request	NA	Requested via email	Requested via email	39	39	"39 PD, 39 ctrls"	"Ruijin, China"	Several National and Shanghai specific foundations		preprint: bugsigdb does not accept not peer reviewed publications
WallenZD_2022	https://doi.org/10.1038/s41467-022-34667-x	2022-11-15	Nature Communications	PRJNA834801	ENA	Downloadable	Available at Zenodo (no host genetics)	490	234	490 PD 234 ctrls	Deep South USA	ASAP/MJFF		Curated
ZhangM_2023	https://doi.org/10.3389/fnagi.2023.1148546	2023-07-11	Frontiers in Aging Neuroscience	PRJNA985875	NCBI SRA	Downloadable	Requested via email	24	0	"24 PD discordant for sex, 0 ctrl"	"Huai’an, China"	"Jiangsu Provincial Geriatric Health Research Project (LK2021049, LKM2023044); Huai'an Key laboratory of aging and geriatric syndrome research (HAP202105)"	Sex differences among PD patients	Curated